,0
Name,FULTON FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Sep 3, 1985"
Insider Percentage,0.90%
Institution Percentage,65.45%
