,0
Name,"AUBURN NATIONAL BANCORPORATION, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 20, 1995"
Insider Percentage,35.64%
Institution Percentage,7.51%
