,0
Name,"RETRACTABLE TECHNOLOGIES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"May 4, 2001"
Insider Percentage,58.75%
Institution Percentage,25.01%
