,0
Name,"LANNETT COMPANY, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 13, 2013"
Insider Percentage,13.43%
Institution Percentage,61.64%
