,0
Name,BROOGE ENERGY LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,GB
IPO,"Jun 20, 2018"
Insider Percentage,85.63%
Institution Percentage,3.03%
