,0
Name,"ULTRA CLEAN HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Mar 25, 2004"
Insider Percentage,1.96%
Institution Percentage,88.33%
