,0
Name,HORIZON GLOBAL CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"Jun 23, 2015"
Insider Percentage,11.85%
Institution Percentage,68.33%
