,0
Name,HEALTH ASSURANCE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 14, 2021"
Insider Percentage,- -
Institution Percentage,81.09%
