,0
Name,ARCO PLATFORM LIMITED
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,BR
IPO,"Sep 26, 2018"
Insider Percentage,1.26%
Institution Percentage,123.25%
