,0
Name,OPPENHEIMER HOLDINGS INC.
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Oct 6, 1982"
Insider Percentage,34.99%
Institution Percentage,46.08%
