,0
Name,CORNER GROWTH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Dec 17, 2020"
Insider Percentage,- -
Institution Percentage,8.35%
