,0
Name,"HOMETRUST BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 27, 2011"
Insider Percentage,9.70%
Institution Percentage,61.69%
