,0
Name,TUSCAN HOLDINGS CORP. II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 12, 2019"
Insider Percentage,32.12%
Institution Percentage,61.06%
