,0
Name,CROWN CASTLE INTERNATIONAL CORP.
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Apr 25, 2001"
Insider Percentage,0.43%
Institution Percentage,92.83%
