,0
Name,"BANKWELL FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"May 15, 2014"
Insider Percentage,18.38%
Institution Percentage,42.38%
