,0
Name,BP MIDSTREAM PARTNERS LP
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Oct 26, 2017"
Insider Percentage,54.41%
Institution Percentage,31.37%
