,0
Name,"HAYWARD HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Mar 12, 2021"
Insider Percentage,0.87%
Institution Percentage,106.02%
