,0
Name,WHIRLPOOL CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Sep 19, 1955"
Insider Percentage,0.80%
Institution Percentage,104.67%
