,0
Name,"INSTRUCTURE HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Jul 22, 2021"
Insider Percentage,1.86%
Institution Percentage,97.38%
