,0
Name,"WESTWATER RESOURCES, INC."
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Aug 22, 2001"
Insider Percentage,0.60%
Institution Percentage,11.89%
