,0
Name,AMERISOURCEBERGEN CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Distribution
Country,US
IPO,"Dec 16, 1993"
Insider Percentage,28.39%
Institution Percentage,65.87%
