,0
Name,PRIMORIS SERVICES CORPORATION
Currency,USD
Sector,Industrials
Industry,Engineering & Construction
Country,US
IPO,"Oct 4, 2006"
Insider Percentage,5.44%
Institution Percentage,92.44%
