,0
Name,COLLIERS INTERNATIONAL GROUP INC.
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,CA
IPO,"Jun 22, 1993"
Insider Percentage,11.38%
Institution Percentage,74.25%
