,0
Name,VMG CONSUMER ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 3, 2022"
Insider Percentage,- -
Institution Percentage,9.00%
