,0
Name,"TWIN DISC, INCORPORATED"
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,23.58%
Institution Percentage,58.92%
