,0
Name,"PRUDENTIAL BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 30, 2005"
Insider Percentage,6.37%
Institution Percentage,26.48%
