,0
Name,SPORTSMAP TECH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 19, 2021"
Insider Percentage,4.70%
Institution Percentage,23.86%
