,0
Name,TEREX CORPORATION
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Mar 19, 1991"
Insider Percentage,3.15%
Institution Percentage,89.15%
