,0
Name,"YUM CHINA HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,CN
IPO,"Oct 31, 2016"
Insider Percentage,0.19%
Institution Percentage,86.75%
