,0
Name,"CONCRETE LEVELING SYSTEMS, INC."
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Jun 25, 2010"
Insider Percentage,65.06%
Institution Percentage,- -
