,0
Name,KKR ACQUISITION HOLDINGS I CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"May 7, 2021"
Insider Percentage,- -
Institution Percentage,72.51%
