,0
Name,COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO - SABESP
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,BR
IPO,"Feb 11, 2013"
Insider Percentage,0.00%
Institution Percentage,15.88%
