,0
Name,"TATTOOED CHEF, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 12, 2018"
Insider Percentage,44.90%
Institution Percentage,18.68%
