,0
Name,KAIXIN AUTO HOLDINGS
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,CN
IPO,"Oct 26, 2017"
Insider Percentage,34.26%
Institution Percentage,0.42%
