,0
Name,VPC IMPACT ACQUISITION HOLDINGS II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,KY
IPO,"Apr 26, 2021"
Insider Percentage,- -
Institution Percentage,84.61%
