,0
Name,"ADVANCED VOICE RECOGNITION SYSTEMS, INC."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Dec 10, 2007"
Insider Percentage,43.67%
Institution Percentage,- -
