,0
Name,PINNACLE BANKSHARES CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 7, 1997"
Insider Percentage,5.29%
Institution Percentage,9.10%
