,0
Name,PLAYA HOTELS & RESORTS N.V.
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,NL
IPO,"Mar 13, 2017"
Insider Percentage,20.95%
Institution Percentage,76.97%
