,0
Name,UMPQUA HOLDINGS CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 16, 1976"
Insider Percentage,0.81%
Institution Percentage,90.72%
