,0
Name,INTERNATIONAL ISOTOPES INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Aug 22, 2001"
Insider Percentage,81.59%
Institution Percentage,0.00%
