,0
Name,MODEL PERFORMANCE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jun 7, 2021"
Insider Percentage,36.45%
Institution Percentage,73.22%
