,0
Name,"THE HANOVER INSURANCE GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Oct 11, 1995"
Insider Percentage,0.78%
Institution Percentage,85.93%
