,0
Name,"UNITED NATURAL FOODS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Food Distribution
Country,US
IPO,"Nov 1, 1996"
Insider Percentage,1.10%
Institution Percentage,87.02%
