,0
Name,"SPRUCE BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 9, 2020"
Insider Percentage,0.03%
Institution Percentage,91.75%
