,0
Name,NORTH ATLANTIC ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 15, 2021"
Insider Percentage,- -
Institution Percentage,86.96%
