,0
Name,"ESSENTIAL UTILITIES, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,US
IPO,"May 22, 1981"
Insider Percentage,0.16%
Institution Percentage,73.64%
