,0
Name,NATURAL ORDER ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 29, 2021"
Insider Percentage,22.39%
Institution Percentage,52.48%
