,0
Name,BIONOVATE TECHNOLOGIES CORP
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,CH
IPO,"Dec 7, 2018"
Insider Percentage,49.01%
Institution Percentage,- -
