,0
Name,"WESTWOOD HOLDINGS GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Jun 13, 2002"
Insider Percentage,11.90%
Institution Percentage,61.71%
