,0
Name,"NEXPOINT REAL ESTATE FINANCE, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Feb 7, 2020"
Insider Percentage,5.62%
Institution Percentage,74.59%
