,0
Name,OMNICHANNEL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 12, 2021"
Insider Percentage,- -
Institution Percentage,106.29%
