,0
Name,"FORMA THERAPEUTICS HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 19, 2020"
Insider Percentage,5.67%
Institution Percentage,88.98%
