,0
Name,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,US
IPO,"Nov 19, 1987"
Insider Percentage,30.76%
Institution Percentage,1.62%
