,0
Name,GRUPO SUPERVIELLE S.A.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,AR
IPO,"May 19, 2016"
Insider Percentage,21.75%
Institution Percentage,4.10%
