,0
Name,"CREATIVE MEDICAL TECHNOLOGY HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 6, 2015"
Insider Percentage,6.15%
Institution Percentage,14.67%
