,0
Name,"VIKING THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 29, 2015"
Insider Percentage,11.46%
Institution Percentage,48.05%
