,0
Name,CAPRI HOLDINGS LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,GB
IPO,"Dec 15, 2011"
Insider Percentage,2.44%
Institution Percentage,92.33%
