,0
Name,W. R. BERKLEY CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Oct 19, 1973"
Insider Percentage,23.84%
Institution Percentage,70.84%
