,0
Name,NORTHERN LIGHTS ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 18, 2021"
Insider Percentage,- -
Institution Percentage,- -
