,0
Name,"TENAX THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 28, 1993"
Insider Percentage,34.20%
Institution Percentage,32.00%
