,0
Name,SERVICE PROPERTIES TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Aug 17, 1995"
Insider Percentage,1.37%
Institution Percentage,80.92%
