,0
Name,"STRATA SKIN SCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Oct 28, 2005"
Insider Percentage,1.89%
Institution Percentage,67.57%
