,0
Name,"XPO LOGISTICS, INC."
Currency,USD
Sector,Industrials
Industry,Integrated Freight & Logistics
Country,US
IPO,"May 12, 2004"
Insider Percentage,1.74%
Institution Percentage,91.56%
