,0
Name,"MGP INGREDIENTS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Wineries & Distilleries
Country,US
IPO,"Oct 21, 1988"
Insider Percentage,43.08%
Institution Percentage,80.67%
